src/java/org/apache/cassandra/db/context/CounterContext.ContextState#getNodeId().mjava,0,11,2,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,222,222.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
"src/java/org/apache/cassandra/db/compaction/LeveledManifest#create(ColumnFamilyStore,int).mjava",1,0,4,2,1,0.09090909361839294,2,2,0,2,2,1,0,1,1.0,0,0,0,0,1,2,53,26.5,0,0,12,6,6.0,0,0,0.0,12,6,6.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.system_drop_keyspace_result#system_drop_keyspace_result(system_drop_keyspace_result).mjava,0,0,3,1,0,0.0,8,3,2,1,3,2,0,2,0.6666666865348816,0,0,0,0,2,2,560,186.6666717529297,299,44,6,2,2.0,0,0,0.0,6,2,2.0,0,0
src/java/org/apache/cassandra/utils/obs/OpenBitSet#set(long).mjava,1,0,1,1,3,0.0,1,0,0,0,1,1,0,1,1.0,0,0,0,0,1,1,298,298.0,0,0,4,4,4.0,0,0,0.0,4,4,4.0,0,0
"src/java/org/apache/cassandra/db/compaction/CompactionManager#doCleanupCompaction(ColumnFamilyStore,Collection[SSTableReader],NodeId.OneShotRenewer).mjava",1,0,59,3,24,0.020618556067347527,1728,17,1,8,39,5,4,1,0.692307710647583,1,0,11,9,25,33,961,24.64102554321289,229,0,87,46,2.230769157409668,27,5,0.692307710647583,60,44,1.5384615659713745,3,4
src/java/org/apache/cassandra/db/compaction/LeveledCompactionStrategy#toString().mjava,0,0,2,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,1,0,1,1,29,29.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/cql/jdbc/JdbcFloat#compose(ByteBuffer).mjava,0,0,1,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,46,46.0,3,3,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/dht/Token#equals(Object).mjava,1,0,1,1,0,0.0,2,1,2,1,2,1,0,1,1.0,0,0,0,0,1,0,936,468.0,31,0,6,3,3.0,0,0,0.0,6,3,3.0,0,0
"src/java/org/apache/cassandra/utils/ExpiringMap#ExpiringMap(long,Function[Pair[K,V],#]).mjava",1,0,11,2,2,0.0,2,4,1,3,4,1,0,1,1.0,0,0,0,0,3,4,295,73.75,109,30,7,5,1.75,1,1,0.25,6,5,1.5,1,0
"src/java/org/apache/cassandra/service/AntiEntropyService.TreeRequestVerbHandler#serialize(TreeRequest,DataOutput,int).mjava",1,0,6,3,0,0.0,2,1,1,1,4,3,0,3,0.5,0,0,2,0,4,4,480,120.0,226,62,6,4,1.5,0,0,0.0,6,4,1.5,2,0
"src/java/org/apache/cassandra/service/StorageProxy#getRangeSlice(RangeSliceCommand,ConsistencyLevel).mjava",1,0,41,2,8,0.050632912665605545,24,9,2,5,51,4,3,1,0.8039215803146362,6,5,18,10,39,48,699,13.70588207244873,80,0,130,43,2.5490195751190186,87,21,1.7058823108673096,43,43,0.843137264251709,7,14
src/java/org/apache/cassandra/net/MessagingService#getDroppedMessages().mjava,0,0,6,0,1,0.0,1,1,0,1,2,1,0,1,1.0,0,0,0,0,1,2,104,52.0,22,0,8,4,4.0,0,0,0.0,8,4,4.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Deletion#equals(Deletion).mjava,0,0,8,1,6,0.0,250,10,2,2,5,2,0,2,0.800000011920929,0,0,0,0,4,5,669,133.8000030517578,166,0,26,24,5.199999809265137,2,1,0.4000000059604645,24,24,4.800000190734863,0,7
"src/java/org/apache/cassandra/db/CounterMutation#mergeOldShards(String,Row).mjava",0,0,8,2,3,0.0625,3,2,0,2,4,3,0,3,0.5,0,0,0,0,2,4,222,55.5,160,0,10,9,2.5,1,1,0.25,9,9,2.25,0,2
src/java/org/apache/cassandra/utils/Hex#hexToBytes(String).mjava,1,0,4,1,3,0.0,4,3,2,2,5,5,0,5,0.20000000298023224,0,0,2,2,2,2,783,156.60000610351562,343,0,15,7,3.0,3,1,0.6000000238418579,12,7,2.4000000953674316,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.describe_keyspaces_args#deepCopy().mjava,0,0,0,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,0,617,617.0,0,0,1,1,1.0,0,0,0.0,1,1,1.0,0,0
src/java/org/apache/cassandra/utils/UUIDGen#UUIDGen().mjava,1,0,0,0,0,0.25,2,1,2,1,1,1,0,1,1.0,0,0,1,0,1,0,262,262.0,0,0,2,2,2.0,0,0,0.0,2,2,2.0,0,0
"src/java/org/apache/cassandra/concurrent/DebuggableThreadPoolExecutor#afterExecute(Runnable,Throwable).mjava",1,0,1,2,0,0.0,1,0,1,0,13,2,1,1,0.9230769276618958,1,2,2,1,1,10,961,73.92308044433594,162,0,46,10,3.538461446762085,56,13,4.307692527770996,-10,9,-0.7692307829856873,0,4
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.describe_splits_args#clear().mjava,0,0,1,0,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,362,362.0,0,0,5,5,5.0,0,0,0.0,5,5,5.0,0,0
src/java/org/apache/cassandra/db/migration/DropKeyspace#applyModels().mjava,1,0,19,0,4,0.0833333358168602,2,2,0,4,13,3,1,2,0.4615384638309479,1,1,7,3,8,13,560,43.07692337036133,122,0,35,12,2.692307710647583,18,8,1.384615421295166,17,12,1.307692289352417,0,1
interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.describe_snitch_args#write(org.apache.thrift.protocol.TProtocol).mjava,0,0,4,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,194,194.0,0,0,4,4,4.0,0,0,0.0,4,4,4.0,0,0
src/java/org/apache/cassandra/db/commitlog/CommitLogSegment#write(RowMutation).mjava,1,0,17,1,4,0.08571428805589676,2,2,0,3,17,4,2,2,0.529411792755127,4,2,4,3,13,16,615,36.17647171020508,151,0,49,27,2.882352828979492,25,8,1.470588207244873,24,27,1.4117647409439087,2,0
src/java/org/apache/cassandra/config/KSMetaData#forwardsCompatibleOptions(KsDef).mjava,0,0,2,1,1,0.0,1,0,0,0,4,1,0,1,1.0,1,1,1,0,0,4,183,45.75,20,0,10,6,2.5,6,5,1.5,4,6,1.0,1,0
src/java/org/apache/cassandra/db/Table#createReplicationStrategy(KSMetaData).mjava,1,0,5,1,0,0.0,2,1,2,1,1,1,0,1,1.0,0,0,1,0,1,1,329,329.0,0,0,3,3,3.0,0,0,0.0,3,3,3.0,0,0
src/java/org/apache/cassandra/config/DatabaseDescriptor#validateMemtableThroughput(int).mjava,0,0,0,1,0,0.0,2,1,2,1,1,1,0,1,1.0,0,0,1,0,0,1,242,242.0,0,0,2,2,2.0,0,0,0.0,2,2,2.0,0,0
interface/thrift/gen-java/org/apache/cassandra/thrift/IndexExpression#setColumn_name(ByteBuffer).mjava,0,0,0,1,0,0.0,1,0,1,0,1,1,0,1,1.0,0,0,0,0,1,1,362,362.0,0,0,2,2,2.0,0,0,0.0,2,2,2.0,0,0
