R6_c1500_train_10,method,metrics_isBuggy_hasBeenBuggy,e25e019c1dd88d6ee799397c6883cecd7a3bf607,a8ce23b4452aa5bd7dd89099b13d4a3e4b7d357a,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,df4e0a0e1d198eaaf06bb504b9f0710c8bd6c2b8,0a2e8e82a2fdd643a7dba03154b55cf0178d988f,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_11,method,metrics_isBuggy_hasBeenBuggy,f2cacff8178bb9932f9444fa17cfe002f0b3f4b5,e25e019c1dd88d6ee799397c6883cecd7a3bf607,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,b0af02703c8611542c8a3648697849591af1391a,df4e0a0e1d198eaaf06bb504b9f0710c8bd6c2b8,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_12,method,metrics_isBuggy_hasBeenBuggy,4d0aa7cc9f48dcd05740e2ce5163b5f77f13cca1,f2cacff8178bb9932f9444fa17cfe002f0b3f4b5,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,0610525ab73bbb2221cee99b140c9f20b0e014cc,b0af02703c8611542c8a3648697849591af1391a,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_13,method,metrics_isBuggy_hasBeenBuggy,f846cc3260d1d9fc934b4633c6935fd633b76d19,4d0aa7cc9f48dcd05740e2ce5163b5f77f13cca1,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,ab80f4c901272ee1f121c2aca8c22159c87e6aa9,0610525ab73bbb2221cee99b140c9f20b0e014cc,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_14,method,metrics_isBuggy_hasBeenBuggy,9e98ce6ed5f6eede215b12a3dffd80fd96b1b108,f846cc3260d1d9fc934b4633c6935fd633b76d19,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,ebc4b33b9ea8d350d44f344124909d9603578e11,ab80f4c901272ee1f121c2aca8c22159c87e6aa9,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_15,method,metrics_isBuggy_hasBeenBuggy,c7c958b4164e519f811bc7e88bbdc5e0c9180e80,9e98ce6ed5f6eede215b12a3dffd80fd96b1b108,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,2dd8cac059f4a5d4491e279aa2d07064392f9357,ebc4b33b9ea8d350d44f344124909d9603578e11,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_16,method,metrics_isBuggy_hasBeenBuggy,e290f25420f8a77efb03074b0a3bfe7109280185,c7c958b4164e519f811bc7e88bbdc5e0c9180e80,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,1824b087cfdcde66ff0d86b5e11d8159084ad168,2dd8cac059f4a5d4491e279aa2d07064392f9357,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_17,method,metrics_isBuggy_hasBeenBuggy,3eb03da581c47d76e3047a3577e968a347a7c5ea,e290f25420f8a77efb03074b0a3bfe7109280185,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,d2bc5d41a00d11350eb95259ec9aea193b46f3be,1824b087cfdcde66ff0d86b5e11d8159084ad168,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_18,method,metrics_isBuggy_hasBeenBuggy,a04fe4c9a9a54edbdd9ef5ba691db8c3a11ed574,3eb03da581c47d76e3047a3577e968a347a7c5ea,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,5dfdcab67889853a837797b4c8bb9546025bc95a,d2bc5d41a00d11350eb95259ec9aea193b46f3be,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_19,method,metrics_isBuggy_hasBeenBuggy,8ace0fe01adcdd62ba85da39b0e7fa608ea2501d,a04fe4c9a9a54edbdd9ef5ba691db8c3a11ed574,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,c127f26529b2b80ae7c59d9fbecd5b0dde25a4e2,5dfdcab67889853a837797b4c8bb9546025bc95a,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_20,method,metrics_isBuggy_hasBeenBuggy,0df3c5e074b991ccd283f6edab9eaa88dd355452,8ace0fe01adcdd62ba85da39b0e7fa608ea2501d,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,3d8ab35a6fa516b34feabb01edd3cd6785ed990c,c127f26529b2b80ae7c59d9fbecd5b0dde25a4e2,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_21,method,metrics_isBuggy_hasBeenBuggy,978908934365e4b6016ae475c9e1ef3926ea1c4f,0df3c5e074b991ccd283f6edab9eaa88dd355452,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,16c13e703fa8a2f8dbbc5b694a621ba5956c8059,3d8ab35a6fa516b34feabb01edd3cd6785ed990c,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_22,method,metrics_isBuggy_hasBeenBuggy,8e0503b66782f372e0909d66b51b1530f1ec361f,978908934365e4b6016ae475c9e1ef3926ea1c4f,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,44a77e8359cdae8da5c1bc2c2490d5074d34d1c2,16c13e703fa8a2f8dbbc5b694a621ba5956c8059,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_23,method,metrics_isBuggy_hasBeenBuggy,3c60a00b694cb9d648e612b373fc294671fe1b8c,8e0503b66782f372e0909d66b51b1530f1ec361f,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,94b168f99ebebb8d23639b67c3f4f8939cd4f5be,44a77e8359cdae8da5c1bc2c2490d5074d34d1c2,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_24,method,metrics_isBuggy_hasBeenBuggy,d282afeb944c43c06bcefa057b5be965e4542dd0,3c60a00b694cb9d648e612b373fc294671fe1b8c,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,3b292dfab69a713d459cf732aa98ee7f2e7d6542,94b168f99ebebb8d23639b67c3f4f8939cd4f5be,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_25,method,metrics_isBuggy_hasBeenBuggy,daf920b59de8ed8d0a4999b753d751504bffa3ad,d282afeb944c43c06bcefa057b5be965e4542dd0,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,9014a93640d7f6ab1a471cf7722b7e82a9603a24,3b292dfab69a713d459cf732aa98ee7f2e7d6542,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c1500_train_26,method,metrics_isBuggy_hasBeenBuggy,12d492ac83a9205cd236ad99801b90286438cff9,daf920b59de8ed8d0a4999b753d751504bffa3ad,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,a99adb47f1e6d820007e5ca910d0b164785301e9,9014a93640d7f6ab1a471cf7722b7e82a9603a24,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_test,method,metrics_isBuggy_hasBeenBuggy,d4234ff310a9749fc8cd4b7c41e6e350c4bad6a3,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,180058fe7897923d9eb150039a325faf0def3f61,7b1d051754280a80767860394a9332464df2623b,9bd00e9af390947b2751706503ba0d2f0b28da6d,2d062b9b9bc669298da80d215e455cf53377c8ce
R6_c2000_train_0,method,metrics_isBuggy_hasBeenBuggy,46420df608897d9ebb1088d8e96848ef1ec6f468,d4234ff310a9749fc8cd4b7c41e6e350c4bad6a3,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,98671a44232ce58f43b31eebc7922061cea8aa79,7b1d051754280a80767860394a9332464df2623b,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_1,method,metrics_isBuggy_hasBeenBuggy,37d4df64fb84cf7fa7ee83754c7032a8d52125cf,46420df608897d9ebb1088d8e96848ef1ec6f468,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,9646176d31f1defc2d1ea24dd93d064a05306d72,98671a44232ce58f43b31eebc7922061cea8aa79,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_2,method,metrics_isBuggy_hasBeenBuggy,da19c3d41e00809567726dd67c4cb9ac8f74495e,37d4df64fb84cf7fa7ee83754c7032a8d52125cf,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,39cc7fae4e4c6be7c74434527ee9852592db649f,9646176d31f1defc2d1ea24dd93d064a05306d72,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_3,method,metrics_isBuggy_hasBeenBuggy,b14a8ff5d25206829355b320ae535a38cc340307,da19c3d41e00809567726dd67c4cb9ac8f74495e,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,7f0b668a7e25199772cf5f08715995ed636c7e34,39cc7fae4e4c6be7c74434527ee9852592db649f,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_4,method,metrics_isBuggy_hasBeenBuggy,64481c0ed9ea3bddfe18dc26aad0288cd2c384e2,b14a8ff5d25206829355b320ae535a38cc340307,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,1a216343c4c0f178edce85584e3316b0d64c2dbe,7f0b668a7e25199772cf5f08715995ed636c7e34,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_5,method,metrics_isBuggy_hasBeenBuggy,84063af19a3694e40ccf16850c2b644f4a3df1e6,64481c0ed9ea3bddfe18dc26aad0288cd2c384e2,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,e0571cb12a71d379cc6bd0d3b70fe1d8867a109d,1a216343c4c0f178edce85584e3316b0d64c2dbe,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_6,method,metrics_isBuggy_hasBeenBuggy,0e830fbae455f8c82ca289a9776bf6342bdc74e0,84063af19a3694e40ccf16850c2b644f4a3df1e6,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,4831dd345148fcd7c33877b449ade21fc45459d8,e0571cb12a71d379cc6bd0d3b70fe1d8867a109d,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_7,method,metrics_isBuggy_hasBeenBuggy,e25e019c1dd88d6ee799397c6883cecd7a3bf607,0e830fbae455f8c82ca289a9776bf6342bdc74e0,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,df4e0a0e1d198eaaf06bb504b9f0710c8bd6c2b8,4831dd345148fcd7c33877b449ade21fc45459d8,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_8,method,metrics_isBuggy_hasBeenBuggy,4c053a7aae0de46d6ab2b700c37e79f4303f4e93,e25e019c1dd88d6ee799397c6883cecd7a3bf607,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,8baba2961c46147e57229adf1b11f1cd47f93722,df4e0a0e1d198eaaf06bb504b9f0710c8bd6c2b8,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_9,method,metrics_isBuggy_hasBeenBuggy,f9ae4facbe033a94a05af224756a2240bf317b13,4c053a7aae0de46d6ab2b700c37e79f4303f4e93,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,0eda5d48996a90feabcf28690c480ecc3ba55dbc,8baba2961c46147e57229adf1b11f1cd47f93722,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_10,method,metrics_isBuggy_hasBeenBuggy,9e98ce6ed5f6eede215b12a3dffd80fd96b1b108,f9ae4facbe033a94a05af224756a2240bf317b13,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,ebc4b33b9ea8d350d44f344124909d9603578e11,0eda5d48996a90feabcf28690c480ecc3ba55dbc,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_11,method,metrics_isBuggy_hasBeenBuggy,bddbeb681c04599af322c27ed3d0c46fd4079285,9e98ce6ed5f6eede215b12a3dffd80fd96b1b108,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,f9da4ee09323228a97631ee034e48bf2f1a01772,ebc4b33b9ea8d350d44f344124909d9603578e11,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_12,method,metrics_isBuggy_hasBeenBuggy,b9455527c5f056fdfd315f4d1d8c3f7e71e9fa51,bddbeb681c04599af322c27ed3d0c46fd4079285,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,245b64c37f29b58edef53dfa639676263fe374b6,f9da4ee09323228a97631ee034e48bf2f1a01772,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_13,method,metrics_isBuggy_hasBeenBuggy,a04fe4c9a9a54edbdd9ef5ba691db8c3a11ed574,b9455527c5f056fdfd315f4d1d8c3f7e71e9fa51,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,5dfdcab67889853a837797b4c8bb9546025bc95a,245b64c37f29b58edef53dfa639676263fe374b6,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_14,method,metrics_isBuggy_hasBeenBuggy,44180b6f5c96f088aa3f19cbec13b78d2e656cb3,a04fe4c9a9a54edbdd9ef5ba691db8c3a11ed574,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,79c4ed12556e6c87ce3972fad8b9ae2376ec2c2e,5dfdcab67889853a837797b4c8bb9546025bc95a,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_15,method,metrics_isBuggy_hasBeenBuggy,c829e36d2367366c645cd51148e43f840030b4d4,44180b6f5c96f088aa3f19cbec13b78d2e656cb3,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,6a796e889ffe2198f2534022a3176d70ad93e6c4,79c4ed12556e6c87ce3972fad8b9ae2376ec2c2e,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_16,method,metrics_isBuggy_hasBeenBuggy,8e0503b66782f372e0909d66b51b1530f1ec361f,c829e36d2367366c645cd51148e43f840030b4d4,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,44a77e8359cdae8da5c1bc2c2490d5074d34d1c2,6a796e889ffe2198f2534022a3176d70ad93e6c4,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_17,method,metrics_isBuggy_hasBeenBuggy,17315a9be780692cb0433ce71fc614941b36dc4e,8e0503b66782f372e0909d66b51b1530f1ec361f,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,7ae36bc5dae83f94e7da6e03d7f3b14ea175af4c,44a77e8359cdae8da5c1bc2c2490d5074d34d1c2,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_18,method,metrics_isBuggy_hasBeenBuggy,06d359828b052835711b08a75af5d60b35979169,17315a9be780692cb0433ce71fc614941b36dc4e,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,9bd797247fad4b51583ce210ef9b44a22f32b13c,7ae36bc5dae83f94e7da6e03d7f3b14ea175af4c,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2000_train_19,method,metrics_isBuggy_hasBeenBuggy,12d492ac83a9205cd236ad99801b90286438cff9,06d359828b052835711b08a75af5d60b35979169,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,a99adb47f1e6d820007e5ca910d0b164785301e9,9bd797247fad4b51583ce210ef9b44a22f32b13c,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_test,method,metrics_isBuggy_hasBeenBuggy,bb1b9060acfe03af6089cc3648b20b03b592d42e,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,180058fe7897923d9eb150039a325faf0def3f61,fb85e1636144b57ba83fad6e7b8b62b3edd767a8,9bd00e9af390947b2751706503ba0d2f0b28da6d,2d062b9b9bc669298da80d215e455cf53377c8ce
R6_c2500_train_0,method,metrics_isBuggy_hasBeenBuggy,ac83e7cc77c8411b449318646e6ef28c28e10316,bb1b9060acfe03af6089cc3648b20b03b592d42e,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,19db42d0b541c39fee97429b55d2cf8755d31856,fb85e1636144b57ba83fad6e7b8b62b3edd767a8,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_1,method,metrics_isBuggy_hasBeenBuggy,8196114efb2da3fbf810d8714a45c5e579999d2a,ac83e7cc77c8411b449318646e6ef28c28e10316,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,6b0c7ac013f16f3c87803959bb83afa632b453b2,19db42d0b541c39fee97429b55d2cf8755d31856,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_2,method,metrics_isBuggy_hasBeenBuggy,b14a8ff5d25206829355b320ae535a38cc340307,8196114efb2da3fbf810d8714a45c5e579999d2a,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,7f0b668a7e25199772cf5f08715995ed636c7e34,6b0c7ac013f16f3c87803959bb83afa632b453b2,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_3,method,metrics_isBuggy_hasBeenBuggy,303f9b833ae5677b468348de8bf9c61e6ec48eeb,b14a8ff5d25206829355b320ae535a38cc340307,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,51d5a62f9ad9179d167f8d86a4c3f457a04aa923,7f0b668a7e25199772cf5f08715995ed636c7e34,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_4,method,metrics_isBuggy_hasBeenBuggy,1f2c01754f91beaa24fe81c1046cdb2acf7e6116,303f9b833ae5677b468348de8bf9c61e6ec48eeb,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,978de4e2d23054c6624dd5928ddeb734dca68eec,51d5a62f9ad9179d167f8d86a4c3f457a04aa923,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_5,method,metrics_isBuggy_hasBeenBuggy,76456a3db556a26567b14fd43a0f8e205eccf1ad,1f2c01754f91beaa24fe81c1046cdb2acf7e6116,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,fc79d252f61fab3f124c37e64d1fa7aeed7ce7bd,978de4e2d23054c6624dd5928ddeb734dca68eec,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_6,method,metrics_isBuggy_hasBeenBuggy,4c053a7aae0de46d6ab2b700c37e79f4303f4e93,76456a3db556a26567b14fd43a0f8e205eccf1ad,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,8baba2961c46147e57229adf1b11f1cd47f93722,fc79d252f61fab3f124c37e64d1fa7aeed7ce7bd,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_7,method,metrics_isBuggy_hasBeenBuggy,f846cc3260d1d9fc934b4633c6935fd633b76d19,4c053a7aae0de46d6ab2b700c37e79f4303f4e93,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,ab80f4c901272ee1f121c2aca8c22159c87e6aa9,8baba2961c46147e57229adf1b11f1cd47f93722,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_8,method,metrics_isBuggy_hasBeenBuggy,8cbf1a645d7b83dd35ad413079415e6baecb62de,f846cc3260d1d9fc934b4633c6935fd633b76d19,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,5cd83329117fbbcdc838fd98fc81909342f7b96b,ab80f4c901272ee1f121c2aca8c22159c87e6aa9,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_9,method,metrics_isBuggy_hasBeenBuggy,199dc69fdcc3bd9f96a8d81eeb3cbc2ede4bd973,8cbf1a645d7b83dd35ad413079415e6baecb62de,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,abb50f423bca9ade445c9841a81bb5aedff316eb,5cd83329117fbbcdc838fd98fc81909342f7b96b,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_10,method,metrics_isBuggy_hasBeenBuggy,a04fe4c9a9a54edbdd9ef5ba691db8c3a11ed574,199dc69fdcc3bd9f96a8d81eeb3cbc2ede4bd973,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,5dfdcab67889853a837797b4c8bb9546025bc95a,abb50f423bca9ade445c9841a81bb5aedff316eb,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_11,method,metrics_isBuggy_hasBeenBuggy,84de57f4a5d4d6af2dbc9d23227bea08a732a750,a04fe4c9a9a54edbdd9ef5ba691db8c3a11ed574,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,a89acb2b4321b599bbfa1e802c00c4dbbc8ee6b8,5dfdcab67889853a837797b4c8bb9546025bc95a,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_12,method,metrics_isBuggy_hasBeenBuggy,0f17904f1e7b52810522a265553b4fa4f1f46faf,84de57f4a5d4d6af2dbc9d23227bea08a732a750,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,3c45b4597e856851b1cfaaaa50307d63b85414ab,a89acb2b4321b599bbfa1e802c00c4dbbc8ee6b8,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_13,method,metrics_isBuggy_hasBeenBuggy,3c60a00b694cb9d648e612b373fc294671fe1b8c,0f17904f1e7b52810522a265553b4fa4f1f46faf,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,94b168f99ebebb8d23639b67c3f4f8939cd4f5be,3c45b4597e856851b1cfaaaa50307d63b85414ab,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_14,method,metrics_isBuggy_hasBeenBuggy,06d359828b052835711b08a75af5d60b35979169,3c60a00b694cb9d648e612b373fc294671fe1b8c,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,9bd797247fad4b51583ce210ef9b44a22f32b13c,94b168f99ebebb8d23639b67c3f4f8939cd4f5be,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_c2500_train_15,method,metrics_isBuggy_hasBeenBuggy,73de29b859f1a599d098f9b17898e940176a8825,06d359828b052835711b08a75af5d60b35979169,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,878c0a64ef25a673bdef50b7848539576b58693b,9bd797247fad4b51583ce210ef9b44a22f32b13c,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_test,method,metrics_isBuggy_hasBeenBuggy,2264600ffe4649abb0edbe7a6882ffc82f6e918b,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,180058fe7897923d9eb150039a325faf0def3f61,94ee361295fb38310ac4d53cb4773d1622423d68,9bd00e9af390947b2751706503ba0d2f0b28da6d,2d062b9b9bc669298da80d215e455cf53377c8ce
R6_t1_train_0,method,metrics_isBuggy_hasBeenBuggy,15fed60b050c14e09638ebc7d56df99d24631fc6,b6ec95961ddfe1a2d766a452bf60bde9744ef5d9,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,335c742a0e04e95338760c9da8aecb8c3f5df9b3,aac86f15785e5e3d9ad34bb348173b9ef1bfddca,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_1,method,metrics_isBuggy_hasBeenBuggy,8127db872fde946441d135f454114d84a9aa4eb7,15fed60b050c14e09638ebc7d56df99d24631fc6,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,19cb756f0ad73c8d898cb8bfdd9f04bcc6e3b7c1,335c742a0e04e95338760c9da8aecb8c3f5df9b3,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_2,method,metrics_isBuggy_hasBeenBuggy,0745c12a902b9dbf7ae100212ccf66395c49c4bd,8127db872fde946441d135f454114d84a9aa4eb7,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,ed252dabd468ffb31e55bf1e8f9fbeb3404d20cd,19cb756f0ad73c8d898cb8bfdd9f04bcc6e3b7c1,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_3,method,metrics_isBuggy_hasBeenBuggy,d3869edb96d18c5393047ee10a7cf37e4988c530,0745c12a902b9dbf7ae100212ccf66395c49c4bd,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,1eee4175312c41f89aa23427f9e4edfc00deeaac,ed252dabd468ffb31e55bf1e8f9fbeb3404d20cd,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_4,method,metrics_isBuggy_hasBeenBuggy,430469eb1ee2029e984a55c05af0a2bea4ba8bab,d3869edb96d18c5393047ee10a7cf37e4988c530,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,672b198fc3dce868916c727917cae58c2906763d,1eee4175312c41f89aa23427f9e4edfc00deeaac,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_5,method,metrics_isBuggy_hasBeenBuggy,3b7170fa409e32999d16749b340738d0c512e185,430469eb1ee2029e984a55c05af0a2bea4ba8bab,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,00016f314ffb9f72554cae447ed0bdc3711397e8,672b198fc3dce868916c727917cae58c2906763d,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_6,method,metrics_isBuggy_hasBeenBuggy,dda44bfce593a164ba120b25e32fb4641f8bc7cf,3b7170fa409e32999d16749b340738d0c512e185,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,11540ae0536f080714982c91b67e799273893920,00016f314ffb9f72554cae447ed0bdc3711397e8,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_7,method,metrics_isBuggy_hasBeenBuggy,5f693b15eb351676e71097a20c8ab4d31115fda6,dda44bfce593a164ba120b25e32fb4641f8bc7cf,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,a5bbd3d21bce60a52d6d4ecfcdfdca9a94a0aaa0,11540ae0536f080714982c91b67e799273893920,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_8,method,metrics_isBuggy_hasBeenBuggy,6695b40bf508121bbf05f859d269303eb81840c3,5f693b15eb351676e71097a20c8ab4d31115fda6,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,4a38f5f10cdd6088ff9de7edbdb7bacda5560dba,a5bbd3d21bce60a52d6d4ecfcdfdca9a94a0aaa0,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_9,method,metrics_isBuggy_hasBeenBuggy,b3fd1ef5605f2f5a5fae830446c01d3a42f4142c,6695b40bf508121bbf05f859d269303eb81840c3,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,b2c4ebd55cd85880ea64684e0de8419b78898577,4a38f5f10cdd6088ff9de7edbdb7bacda5560dba,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_10,method,metrics_isBuggy_hasBeenBuggy,e10aafcece91a70fb6ce409d589e94c16c124b53,b3fd1ef5605f2f5a5fae830446c01d3a42f4142c,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,0347d2556e847edcc53b289847833c5e20463054,b2c4ebd55cd85880ea64684e0de8419b78898577,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_11,method,metrics_isBuggy_hasBeenBuggy,75ad4a94d7b3995637f05a10a376ee56104bac34,e10aafcece91a70fb6ce409d589e94c16c124b53,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,3dbc407f6ba5fb9ec1f6a3126792363cedc0f51b,0347d2556e847edcc53b289847833c5e20463054,9bd00e9af390947b2751706503ba0d2f0b28da6d
R6_t1_train_12,method,metrics_isBuggy_hasBeenBuggy,34b76309daa62c695429d027edebed0e4a858b9c,75ad4a94d7b3995637f05a10a376ee56104bac34,48c80f91b8e5cd9b3a9b48e6184bd53e7619e7e3,5c1c5aa8e88aa52c9e1cbfc696b611d3a56223c0,3dbc407f6ba5fb9ec1f6a3126792363cedc0f51b,9bd00e9af390947b2751706503ba0d2f0b28da6d
